marca_id_i, marca, icon_path, icon_size_x, icon_size_y, cor
-1,OUTRAS*,,0,0,#984DD5
1,NEW HOLLAND,NH_r.png,23,24,#064485
3,CASE IH,CI_r.png,28,24,#808080
4,JOHN DEERE,JD_r.png,26,24,#39832A
5,MASSEY FERGUSON,MF_r.png,34,24,#E20512
6,AGRALE,agrale_r.png,34,24,#F20005
11,VALTRA,valtra_r.png,26,23,#FFD503
12,YANMAR,yanmar_r.png,44,24,#DD1435
13,JACTO,jacto_r.png,24,24,#008835
120191031172113,PONSSE,ponsse_r.png,24,24,#FFD503
120130518080852,VALMET,valmet_r.png,26,24,#4EA94A
120120724031949,IDEAL,ideal_r.png,19,24,#00AB57
120130802084245,SLC,SLC_r.png,24,24,#008D4F
120130522055326,CBT,CBT_r.png,78,20,#7C807D
120191031162533,KOMATSU FOREST,komatsu_r.png,26,24,#C9C9C9
120191031171837,JONH DEERE (F),JD_r.png,26,24,#39832A
120191031171708,CATERPILLAR (F),caterpillar_r.png,38,24,#FFC400
120191031171942,LOGMAX,logmax_r.png,29,24,#BB2043
120191031172239,VOLVO (F),volvo_r.png,24,24,#4D4E4B
120191031171807,HYUNDAI,hyundai_r.png,45,20,#BB2043
